timestamp,distance_m,yaw_deg
1758274436.0879781,0.07,70.8
1758274436.138275,0.07,73.5
1758274436.1885724,0.07,78.9
1758274436.2389064,0.07,83.85
1758274436.289223,0.07,89.25
1758274436.3395362,0.07,94.2
1758274436.3898664,0.07,99.6
1758274436.4401782,0.07,104.55
1758274436.490652,0.07,109.95
1758274436.5409536,0.07,114.9
1758274436.5912447,0.08,120.3
1758274436.6415327,0.08,125.25
1758274436.6918294,0.09,130.64
1758274436.7421284,0.1,135.6
1758274436.792419,0.1,141.0
1758274436.8427308,0.13,145.5
1758274436.8932958,0.14,148.2
1758274436.9435892,0.11,150.0
1758274436.9938958,0.11,151.35
1758274437.0441792,0.11,152.7
1758274437.0944593,0.11,154.05
1758274437.1447446,0.11,154.95
1758274437.1952064,0.11,155.85
1758274437.245543,0.11,156.75
1758274437.2958364,0.11,157.64
1758274437.3461268,0.11,160.5
1758274437.3964245,0.11,160.04
1758274437.4467194,0.11,159.14
1758274437.4970317,0.11,158.25
1758274437.547312,0.11,157.34
1758274437.597592,0.11,156.45
1758274437.6478727,0.11,155.09
1758274437.6982703,0.11,153.75
1758274437.7485785,0.11,152.39
1758274437.798876,0.11,150.59
1758274437.849288,0.14,147.45
1758274437.8997476,0.12,142.95
1758274437.9501736,0.1,138.0
1758274438.0005968,0.09,132.59
1758274438.0509205,0.08,127.64
1758274438.101222,0.08,122.24
1758274438.1514876,0.08,117.3
1758274438.201728,0.07,111.89
1758274438.2519536,0.07,106.95
1758274438.3021824,0.07,101.55
1758274438.35241,0.07,96.59
1758274438.4026468,0.07,91.2
1758274438.4528782,0.07,86.24
1758274438.503115,0.07,80.85
1758274438.5533288,0.07,75.89
1758274438.6035662,0.07,70.49
1758274438.653808,0.07,65.54
1758274438.7040427,0.08,60.15
1758274438.7542992,0.08,55.2
1758274438.8045619,0.08,49.8
1758274438.8548381,0.09,44.85
1758274438.9050517,0.1,39.9
1758274438.9553204,0.11,34.5
1758274439.0055892,0.13,29.55
1758274439.0558534,0.15,24.15
1758274439.1061203,0.18,19.2
1758274439.1563911,0.22,13.79
1758274439.2066731,0.2,8.84
1758274439.256954,0.2,3.45
1758274439.307217,0.2,-1.48
1758274439.357482,0.2,-6.44
1758274439.4077406,0.2,-11.84
1758274439.458064,0.21,-16.78
1758274439.50838,0.21,-22.19
1758274439.55881,0.22,-27.13
1758274439.609035,0.24,-32.54
1758274439.6592643,0.21,-37.49
1758274439.7094915,0.18,-42.89
1758274439.7597325,0.17,-47.84
1758274439.8099754,0.16,-53.23
1758274439.8602183,0.15,-58.18
1758274439.9104536,0.14,-63.58
1758274439.9606948,0.13,-68.54
1758274440.0109518,0.13,-73.94
1758274440.0611768,0.12,-78.89
1758274440.1114185,0.12,-84.29
1758274440.16167,0.12,-89.24
1758274440.2119117,0.12,-94.64
1758274440.2621534,0.12,-99.59
1758274440.3123956,0.12,-104.99
1758274440.3626332,0.13,-109.94
1758274440.412869,0.13,-115.34
1758274440.463102,0.14,-120.29
1758274440.513344,0.14,-125.69
1758274440.5635824,0.16,-130.63
1758274440.6138043,0.15,-136.04
1758274440.6640425,0.13,-140.99
1758274440.7142992,0.12,-145.49
1758274440.7645466,0.11,-148.63
1758274440.814816,0.11,-149.99
1758274440.865047,0.11,-151.34
1758274440.9152882,0.11,-152.69
1758274440.9655447,0.11,-154.04
1758274441.015772,0.11,-154.94
1758274441.0660112,0.11,-155.84
1758274441.1163485,0.11,-156.74
1758274441.1666584,0.1,-157.63
1758274441.2168972,0.1,-160.49
1758274441.2671337,0.1,-160.49
1758274441.3174136,0.1,-159.58
1758274441.3678231,0.1,-158.69
1758274441.4182634,0.11,-157.78
1758274441.4686198,0.11,-156.88
1758274441.5190928,0.11,-155.53
1758274441.5695615,0.11,-154.63
1758274441.620203,0.11,-153.28
1758274441.6705503,0.11,-151.49
1758274441.720948,0.11,-149.24
1758274441.7713177,0.12,-145.19
1758274441.821676,0.13,-140.24
1758274441.8721414,0.15,-135.28
1758274441.922371,0.16,-129.88
1758274441.9728143,0.14,-124.94
1758274442.0231862,0.14,-119.54
1758274442.0734246,0.13,-114.58
1758274442.1237655,0.12,-109.19
1758274442.1742184,0.12,-104.23
1758274442.2245646,0.12,-98.83
1758274442.2748935,0.12,-93.88
1758274442.32526,0.12,-88.48
1758274442.3756065,0.12,-83.54
1758274442.4258626,0.12,-78.13
1758274442.4761024,0.13,-73.18
1758274442.5263252,0.13,-67.78
1758274442.5765605,0.14,-62.84
1758274442.6268275,0.15,-57.44
1758274442.677062,0.16,-52.49
1758274442.7272851,0.17,-47.09
1758274442.777503,0.19,-42.14
1758274442.8277345,0.21,-36.74
1758274442.8779666,0.24,-31.79
1758274442.9281878,0.22,-26.39
1758274442.9784045,0.21,-21.44
1758274443.0286465,0.21,-16.03
1758274443.0788782,0.2,-11.09
1758274443.129091,0.2,-5.69
1758274443.179349,0.2,-0.74
1758274443.2296329,0.2,4.19
1758274443.279908,0.21,9.14
1758274443.330176,0.22,14.55
1758274443.380443,0.17,19.49
1758274443.4307258,0.14,24.89
1758274443.4810529,0.12,29.84
1758274443.5313659,0.1,35.25
1758274443.581669,0.1,40.19
1758274443.6320002,0.09,45.6
1758274443.6823301,0.08,50.55
1758274443.732598,0.08,55.94
1758274443.7828922,0.07,60.9
1758274443.8333054,0.07,66.3
1758274443.8837326,0.07,71.25
1758274443.9340248,0.07,76.65
1758274443.9844575,0.07,81.6
1758274444.0348747,0.07,87.0
1758274444.0852766,0.07,91.95
1758274444.1357038,0.07,97.35
1758274444.1861365,0.07,102.3
1758274444.2365515,0.07,107.7
1758274444.2869272,0.07,112.65
1758274444.3372347,0.08,118.05
1758274444.3875387,0.08,123.0
1758274444.437838,0.08,128.39
1758274444.488135,0.09,133.35
1758274444.5387,0.1,138.75
1758274444.5891142,0.12,143.7
1758274444.6394258,0.15,147.3
1758274444.6897378,0.11,149.55
1758274444.7400427,0.11,150.89
1758274444.7903461,0.11,152.25
1758274444.8406534,0.11,153.6
1758274444.8909621,0.11,154.5
1758274444.9412587,0.11,155.39
1758274444.9915564,0.11,156.3
1758274445.041866,0.11,157.2
1758274445.0921707,0.11,160.04
1758274445.142472,0.11,160.04
1758274445.1927729,0.11,159.59
1758274445.2430775,0.11,158.7
1758274445.2933862,0.11,157.79
1758274445.3436906,0.11,156.89
1758274445.393982,0.11,155.54
1758274445.4442942,0.11,154.2
1758274445.494635,0.11,152.84
1758274445.54494,0.11,151.5
1758274445.5952454,0.14,149.25
1758274445.6455557,0.12,145.2
1758274445.6959012,0.1,139.79
1758274445.7462018,0.1,134.84
1758274445.796534,0.09,129.45
1758274445.84686,0.08,124.49
1758274445.8972178,0.08,119.55
1758274445.9475281,0.07,114.14
1758274445.9979873,0.07,108.74
1758274446.0482883,0.07,103.8
1758274446.0987833,0.07,98.39
1758274446.1491144,0.07,93.45
1758274446.199398,0.07,88.49
1758274446.2496662,0.07,83.1
1758274446.2999382,0.07,78.14
1758274446.3502285,0.07,72.74
1758274446.4005241,0.07,67.79
1758274446.450821,0.07,62.4
1758274446.5011077,0.08,57.45
1758274446.5513978,0.08,52.05
1758274446.601685,0.09,47.1
1758274446.652379,0.09,41.7
1758274446.7026699,0.1,36.75
1758274446.7529664,0.12,31.35
1758274446.8042376,0.14,26.4
1758274446.854533,0.17,21.0
1758274446.9048119,0.21,16.04
1758274446.9551022,0.21,10.65
1758274447.0053952,0.2,5.7
1758274447.0556881,0.2,0.75
1758274447.1059828,0.2,-4.63
1758274447.1562717,0.2,-9.58
1758274447.206553,0.21,-14.98
1758274447.2568338,0.21,-19.93
1758274447.3071113,0.22,-25.33
1758274447.3574018,0.24,-30.29
1758274447.40769,0.22,-35.68
1758274447.4579766,0.19,-40.63
1758274447.508261,0.17,-46.04
1758274447.5585432,0.16,-50.98
1758274447.6088283,0.15,-56.39
1758274447.6591125,0.14,-61.34
1758274447.7093916,0.13,-66.74
1758274447.7596855,0.13,-71.69
1758274447.8099716,0.12,-76.64
1758274447.8602557,0.12,-82.04
1758274447.9105315,0.12,-86.99
1758274447.9608097,0.12,-92.39
1758274448.011102,0.12,-97.34
1758274448.0613902,0.12,-102.74
1758274448.111677,0.13,-107.69
1758274448.1619687,0.13,-113.09
1758274448.2122545,0.14,-118.04
1758274448.262549,0.14,-123.44
1758274448.312841,0.16,-128.38
1758274448.3631334,0.15,-133.79
1758274448.4134426,0.13,-138.74
1758274448.463727,0.12,-143.69
1758274448.5140173,0.12,-147.29
1758274448.5643058,0.11,-149.54
1758274448.614598,0.11,-150.88
1758274448.664897,0.11,-152.24
1758274448.715181,0.11,-153.59
1758274448.765479,0.11,-154.49
1758274448.8157673,0.1,-155.38
1758274448.8660653,0.11,-156.29
1758274448.916352,0.11,-157.19
1758274448.9666393,0.1,-160.49
1758274449.01694,0.1,-160.49
1758274449.0672314,0.1,-160.03
1758274449.117535,0.1,-159.13
1758274449.167832,0.11,-158.24
1758274449.2181237,0.11,-157.33
1758274449.2684157,0.11,-155.99
1758274449.3187113,0.11,-155.08
1758274449.369014,0.11,-153.74
1758274449.4193215,0.11,-152.38
1758274449.469624,0.11,-150.13
1758274449.519921,0.12,-146.99
1758274449.5702388,0.13,-142.49
1758274449.6205478,0.14,-137.08
1758274449.6708615,0.15,-132.13
1758274449.721198,0.15,-126.73
1758274449.771521,0.14,-121.79
1758274449.8218184,0.13,-116.83
1758274449.872117,0.13,-111.44
1758274449.9224179,0.12,-106.48
1758274449.972741,0.12,-101.08
1758274450.0231998,0.12,-96.13
1758274450.0735,0.12,-90.73
1758274450.1238139,0.12,-85.79
1758274450.1741202,0.12,-80.38
1758274450.2244203,0.13,-75.43
1758274450.2747166,0.13,-70.03
1758274450.3250237,0.14,-65.09
1758274450.37532,0.14,-59.69
1758274450.4256203,0.16,-54.74
1758274450.4759188,0.17,-49.34
1758274450.526212,0.18,-44.39
1758274450.5765092,0.2,-38.99
1758274450.6268263,0.24,-34.04
1758274450.6771028,0.22,-28.64
1758274450.727386,0.21,-23.69
1758274450.7776778,0.21,-18.29
1758274450.827979,0.2,-13.34
1758274450.8782876,0.2,-7.94
1758274450.928591,0.2,-2.99
1758274450.9790142,0.2,1.94
1758274451.0294418,0.2,7.35
1758274451.079884,0.21,12.3
1758274451.130407,0.19,17.69
1758274451.1807895,0.16,22.64
1758274451.231072,0.13,28.05
1758274451.2813613,0.11,33.0
1758274451.3317099,0.1,38.39
1758274451.3821898,0.09,43.35
1758274451.43261,0.08,48.74
1758274451.4829156,0.08,53.69
1758274451.5332036,0.08,59.1
1758274451.5835183,0.07,64.05
1758274451.633815,0.07,69.45
1758274451.684092,0.07,74.4
1758274451.73437,0.07,79.35
1758274451.7846503,0.07,84.75
1758274451.83493,0.07,89.7
1758274451.885229,0.07,95.1
1758274451.9355135,0.07,100.05
1758274451.9857724,0.07,105.45
1758274452.0360498,0.07,110.4
1758274452.0863428,0.07,115.8
1758274452.1366193,0.08,120.75
1758274452.186908,0.08,126.15
1758274452.2371955,0.09,131.1
1758274452.2874753,0.1,136.5
1758274452.338141,0.11,141.45
1758274452.3884618,0.13,145.95
1758274452.438785,0.13,148.64
1758274452.4891415,0.11,150.45
1758274452.5394838,0.11,151.8
1758274452.5900128,0.11,153.14
1758274452.6403272,0.11,154.05
1758274452.6906483,0.11,154.95
1758274452.7410014,0.11,155.85
1758274452.7913156,0.11,156.75
1758274452.8416457,0.11,157.64
1758274452.8919854,0.11,160.04
1758274452.9422684,0.11,159.59
1758274452.9925766,0.11,159.14
1758274453.0429533,0.11,158.25
1758274453.0932603,0.11,157.34
1758274453.1435406,0.11,156.0
1758274453.1938293,0.11,155.09
1758274453.2441025,0.11,153.75
1758274453.294369,0.11,152.39
1758274453.3446379,0.12,150.14
1758274453.3949053,0.13,147.0
1758274453.4451814,0.11,142.04
1758274453.4954576,0.1,137.09
1758274453.5457275,0.09,131.7
1758274453.5959928,0.08,126.74
1758274453.6462622,0.08,121.34
1758274453.6965365,0.08,116.39
1758274453.7468107,0.07,110.99
1758274453.797074,0.07,106.05
1758274453.8473592,0.07,100.64
1758274453.8976548,0.07,95.7
1758274453.947952,0.07,90.74
1758274453.998251,0.07,85.35
1758274454.0485568,0.07,80.39
1758274454.0988684,0.07,74.99
1758274454.1491785,0.07,70.04
1758274454.199465,0.07,64.64
1758274454.249769,0.08,59.7
1758274454.3000367,0.08,54.3
1758274454.3503299,0.08,49.35
1758274454.4006233,0.09,43.95
1758274454.4509249,0.1,39.0
1758274454.501212,0.11,33.59
1758274454.5515144,0.13,28.65
1758274454.6018078,0.16,23.25
1758274454.6521084,0.19,18.3
1758274454.7023985,0.21,12.9
1758274454.7526987,0.2,7.95
1758274454.8029945,0.2,2.55
1758274454.8532858,0.2,-2.38
1758274454.9035852,0.2,-7.34
1758274454.9538915,0.2,-12.74
1758274455.0041904,0.21,-17.68
1758274455.0545065,0.21,-23.08
1758274455.104799,0.22,-28.04
1758274455.1552258,0.24,-33.43
1758274455.2056432,0.2,-38.38
1758274455.2560482,0.18,-43.79
1758274455.3064675,0.17,-48.73
1758274455.3568752,0.16,-54.14
1758274455.4072814,0.14,-59.09
1758274455.4577332,0.14,-64.49
1758274455.5080364,0.13,-69.44
1758274455.5584624,0.12,-74.84
1758274455.6087692,0.12,-79.79
1758274455.6590803,0.12,-85.19
1758274455.7093828,0.12,-90.14
1758274455.759691,0.12,-95.54
1758274455.8099918,0.12,-100.49
1758274455.8603115,0.12,-105.89
1758274455.9106033,0.13,-110.84
1758274455.9609,0.13,-116.24
1758274456.0112014,0.14,-121.19
1758274456.061512,0.15,-126.59
1758274456.111817,0.16,-131.54
1758274456.162169,0.14,-136.49
1758274456.2124753,0.13,-141.88
1758274456.262777,0.12,-145.94
1758274456.3130808,0.11,-148.63
1758274456.363403,0.11,-150.44
1758274456.4136875,0.11,-151.79
1758274456.463942,0.11,-153.13
