timestamp,distance_m,yaw_deg
1758274456.514198,0.11,-154.04
1758274456.5644646,0.11,-155.38
1758274456.6147487,0.11,-156.29
1758274456.6650343,0.11,-156.74
1758274456.715298,0.1,-157.63
1758274456.7655587,0.1,-160.49
1758274456.815824,0.1,-160.03
1758274456.8661046,0.1,-159.58
1758274456.9163694,0.11,-158.69
1758274456.9666352,0.11,-157.78
1758274457.016961,0.11,-156.44
1758274457.0672698,0.11,-155.53
1758274457.1175373,0.11,-154.19
1758274457.1678135,0.11,-152.83
1758274457.21808,0.11,-151.49
1758274457.2683556,0.11,-148.78
1758274457.3186252,0.12,-144.74
1758274457.3689141,0.13,-139.33
1758274457.4192,0.15,-134.38
1758274457.4694448,0.16,-128.99
1758274457.5196984,0.14,-124.04
1758274457.5699446,0.13,-118.63
1758274457.6201873,0.13,-113.69
1758274457.6704428,0.13,-108.29
1758274457.720704,0.12,-103.33
1758274457.770966,0.12,-97.94
1758274457.8212342,0.12,-92.98
1758274457.8714924,0.12,-87.58
1758274457.9217646,0.12,-82.63
1758274457.9720316,0.12,-77.23
1758274458.0222933,0.13,-72.28
1758274458.072557,0.13,-66.88
1758274458.122849,0.14,-61.94
1758274458.173121,0.15,-56.54
1758274458.2233942,0.16,-51.59
1758274458.2736633,0.17,-46.19
1758274458.3239262,0.19,-41.24
1758274458.3741963,0.22,-36.29
1758274458.4244843,0.24,-30.89
1758274458.4747503,0.22,-25.94
1758274458.5250285,0.21,-20.54
1758274458.575295,0.21,-15.59
1758274458.625567,0.2,-10.19
1758274458.6758418,0.2,-5.24
1758274458.726115,0.2,-0.29
1758274458.7763867,0.2,5.09
1758274458.8266544,0.21,10.05
1758274458.876925,0.21,15.45
1758274458.9272177,0.17,20.39
1758274458.977501,0.14,25.8
1758274459.0277824,0.12,30.74
1758274459.0780475,0.1,36.14
1758274459.128319,0.09,41.1
1758274459.1785886,0.09,46.49
1758274459.2288656,0.08,51.44
1758274459.2791505,0.08,56.85
1758274459.3294241,0.08,61.8
1758274459.3796923,0.07,67.2
1758274459.429963,0.07,72.15
1758274459.480226,0.07,77.55
1758274459.5305204,0.07,82.5
1758274459.5808275,0.07,87.9
1758274459.631131,0.07,92.85
1758274459.6814082,0.07,98.25
1758274459.7316883,0.07,103.2
1758274459.7819657,0.07,108.6
1758274459.8322334,0.07,113.55
1758274459.882516,0.08,118.95
1758274459.9328048,0.08,123.9
1758274459.9830837,0.09,129.3
1758274460.0333593,0.1,134.25
1758274460.083662,0.1,139.64
1758274460.1339715,0.12,144.6
1758274460.1842341,0.14,147.75
1758274460.234593,0.11,149.55
1758274460.2849529,0.11,151.35
1758274460.3355076,0.11,152.7
1758274460.3857815,0.11,153.6
1758274460.4361682,0.11,154.95
1758274460.4865565,0.11,155.85
1758274460.5369473,0.11,156.75
1758274460.5872343,0.11,157.2
1758274460.6375065,0.11,160.04
1758274460.687919,0.11,160.04
1758274460.7382333,0.11,159.14
1758274460.7885253,0.11,158.7
1758274460.8388221,0.11,157.79
1758274460.8890991,0.11,156.45
1758274460.9393625,0.11,155.54
1758274460.9896433,0.11,154.2
1758274461.0399537,0.11,152.84
1758274461.090252,0.11,151.04
1758274461.1405392,0.14,148.34
1758274461.1908424,0.12,144.29
1758274461.2411518,0.1,139.34
1758274461.2914352,0.09,133.95
1758274461.3417404,0.09,128.55
1758274461.392049,0.08,123.59
1758274461.4423327,0.08,118.2
1758274461.4925785,0.07,113.24
1758274461.5428612,0.07,108.3
1758274461.5931258,0.07,102.89
1758274461.6433945,0.07,97.95
1758274461.6936736,0.07,92.55
1758274461.7439659,0.07,87.59
1758274461.7942758,0.07,82.2
1758274461.8445196,0.07,77.24
1758274461.894803,0.07,71.85
1758274461.945088,0.07,66.89
1758274461.9954035,0.08,61.5
1758274462.0457218,0.08,56.55
1758274462.0960157,0.08,51.15
1758274462.146533,0.09,46.2
1758274462.1968055,0.1,40.8
1758274462.247055,0.11,35.84
1758274462.2973263,0.12,30.45
1758274462.347672,0.14,25.5
1758274462.3980324,0.17,20.1
1758274462.4483035,0.22,15.15
1758274462.4985814,0.21,9.75
1758274462.5488513,0.2,4.8
1758274462.5991232,0.2,-0.13
1758274462.6494362,0.2,-5.54
1758274462.69973,0.2,-10.49
1758274462.7500467,0.21,-15.44
1758274462.8003602,0.21,-20.83
1758274462.850669,0.22,-25.79
1758274462.9010007,0.24,-31.18
1758274462.9512858,0.21,-36.13
1758274463.0015588,0.19,-41.54
1758274463.0518558,0.17,-46.48
1758274463.1021588,0.16,-51.89
1758274463.1524842,0.15,-56.84
1758274463.202842,0.14,-62.23
1758274463.2531886,0.13,-67.19
1758274463.303526,0.13,-72.59
1758274463.3538592,0.12,-77.54
1758274463.4041853,0.12,-82.94
1758274463.4545305,0.12,-87.89
1758274463.5048738,0.12,-93.29
1758274463.5551937,0.12,-98.24
1758274463.6054869,0.12,-103.64
1758274463.6557982,0.12,-108.59
1758274463.7060952,0.13,-113.99
1758274463.7563584,0.14,-118.94
1758274463.8066597,0.14,-124.34
1758274463.8569746,0.16,-129.29
1758274463.907255,0.15,-134.69
1758274463.9575238,0.13,-139.63
1758274464.007817,0.12,-144.59
1758274464.0581183,0.11,-147.74
1758274464.1083925,0.11,-149.99
1758274464.1586854,0.11,-151.34
1758274464.209055,0.11,-152.69
1758274464.25936,0.11,-153.59
1758274464.3096454,0.11,-154.94
1758274464.3599346,0.11,-155.84
1758274464.4102125,0.11,-156.74
1758274464.4604876,0.1,-157.19
1758274464.5107586,0.1,-160.49
1758274464.561054,0.1,-160.49
1758274464.6113214,0.1,-159.58
1758274464.6615992,0.11,-158.69
1758274464.7118871,0.1,-158.24
1758274464.7621734,0.11,-156.88
1758274464.8124425,0.11,-155.99
1758274464.8627353,0.11,-154.63
1758274464.9130518,0.11,-153.28
1758274464.9633121,0.11,-151.94
1758274465.013583,0.11,-150.13
1758274465.063846,0.12,-146.53
1758274465.1141217,0.13,-141.58
1758274465.1643896,0.14,-136.63
1758274465.2146683,0.16,-131.24
1758274465.2649426,0.14,-126.29
1758274465.3152304,0.14,-120.88
1758274465.3654933,0.13,-115.94
1758274465.4157825,0.13,-110.54
1758274465.4661846,0.12,-105.58
1758274465.5166152,0.12,-100.19
1758274465.56702,0.12,-95.23
1758274465.6174145,0.12,-89.83
1758274465.6676846,0.12,-84.88
1758274465.7179663,0.12,-79.48
1758274465.7682538,0.13,-74.53
1758274465.8186715,0.13,-69.13
1758274465.869094,0.14,-64.18
1758274465.9194977,0.15,-58.79
1758274465.9699192,0.16,-53.84
1758274466.0203276,0.17,-48.44
1758274466.0706072,0.18,-43.49
1758274466.121013,0.2,-38.08
1758274466.1714582,0.24,-33.13
1758274466.2217839,0.22,-27.74
1758274466.2720637,0.21,-22.79
1758274466.3224797,0.21,-17.39
1758274466.3729405,0.2,-12.44
1758274466.4234416,0.2,-7.04
1758274466.4738283,0.2,-2.08
1758274466.5242276,0.2,2.84
1758274466.5746176,0.2,8.25
1758274466.6250505,0.21,13.2
1758274466.675443,0.18,18.59
1758274466.72586,0.15,23.55
1758274466.7762861,0.13,28.95
1758274466.8266916,0.11,33.89
1758274466.8771403,0.1,39.3
1758274466.927537,0.09,44.24
1758274466.9779289,0.08,49.19
1758274467.0283582,0.08,54.6
1758274467.0786586,0.08,59.55
1758274467.1290588,0.07,64.95
1758274467.1793404,0.07,69.9
1758274467.2297583,0.07,75.3
1758274467.2801483,0.07,80.25
1758274467.330563,0.07,85.65
1758274467.3808522,0.07,90.6
1758274467.4311886,0.07,96.0
1758274467.4814696,0.07,100.95
1758274467.5317683,0.07,106.35
1758274467.5820556,0.07,111.3
1758274467.632356,0.08,116.7
1758274467.6826434,0.08,121.65
1758274467.7329364,0.08,127.05
1758274467.7832139,0.09,132.0
1758274467.8336496,0.1,137.39
1758274467.8841774,0.12,142.35
1758274467.9347532,0.14,146.39
1758274467.9850376,0.12,149.1
1758274468.0354528,0.11,150.45
1758274468.0858755,0.11,151.8
1758274468.1362827,0.11,153.14
1758274468.1867042,0.11,154.5
1758274468.2371285,0.11,155.39
1758274468.287585,0.11,156.3
1758274468.3379908,0.11,157.2
1758274468.3884213,0.11,157.64
1758274468.4388444,0.11,160.04
1758274468.4892762,0.11,159.59
1758274468.5396762,0.11,158.7
1758274468.590016,0.11,157.79
1758274468.6403382,0.11,156.89
1758274468.690634,0.11,156.0
1758274468.7409313,0.11,154.64
1758274468.791214,0.11,153.29
1758274468.8415143,0.11,151.95
1758274468.8918183,0.12,149.7
1758274468.942123,0.13,146.09
1758274468.9924312,0.11,141.14
1758274469.042748,0.1,136.2
1758274469.0930567,0.09,130.79
1758274469.1433487,0.08,125.84
1758274469.193647,0.08,120.45
1758274469.2439632,0.07,115.49
1758274469.2942755,0.07,110.09
1758274469.344595,0.07,105.14
1758274469.3949077,0.07,100.2
1758274469.4452183,0.07,94.8
1758274469.4955208,0.07,89.84
1758274469.545818,0.07,84.45
1758274469.5961256,0.07,79.49
1758274469.6464336,0.07,74.1
1758274469.6967235,0.07,69.14
1758274469.7470288,0.07,63.75
1758274469.797327,0.08,58.8
1758274469.8476317,0.08,53.4
1758274469.8979495,0.09,48.45
1758274469.9482794,0.09,43.05
1758274469.998565,0.1,38.09
1758274470.0489485,0.11,32.7
1758274470.099361,0.13,27.75
1758274470.1497517,0.16,22.35
1758274470.2001874,0.2,17.4
1758274470.2505662,0.21,11.99
1758274470.3009465,0.2,7.05
1758274470.3513205,0.2,1.65
1758274470.4017022,0.2,-3.29
1758274470.4520729,0.2,-8.24
1758274470.502343,0.2,-13.64
1758274470.5527146,0.21,-18.58
1758274470.6030838,0.22,-23.98
1758274470.653471,0.23,-28.94
1758274470.703851,0.24,-34.33
1758274470.7542324,0.2,-39.29
1758274470.804507,0.18,-44.68
1758274470.8548915,0.16,-49.64
1758274470.9052553,0.15,-55.04
1758274470.9556546,0.15,-59.98
1758274471.0060673,0.13,-65.39
1758274471.0564435,0.13,-70.34
1758274471.1068225,0.12,-75.74
1758274471.157222,0.12,-80.69
1758274471.2076406,0.12,-86.09
1758274471.2580056,0.12,-91.04
1758274471.3083897,0.12,-96.44
1758274471.358822,0.12,-101.39
1758274471.4093118,0.12,-106.79
1758274471.4596717,0.13,-111.74
1758274471.5100718,0.13,-116.69
1758274471.5604749,0.14,-122.09
1758274471.6107485,0.15,-127.04
1758274471.661051,0.15,-132.44
1758274471.7113326,0.14,-137.38
1758274471.7616067,0.12,-142.79
1758274471.8119073,0.12,-146.84
1758274471.862198,0.11,-149.09
1758274471.9126182,0.13,-114.44
1758274471.962905,0.14,-119.39
1758274472.0131824,0.14,-124.79
1758274472.0634665,0.16,-129.74
1758274472.1137433,0.15,-135.13
1758274472.1640406,0.13,-140.09
1758274472.2143316,0.12,-145.04
1758274472.2646265,0.12,-148.19
1758274472.3149304,0.11,-149.99
1758274472.3652542,0.11,-151.34
1758274472.4155526,0.11,-152.69
1758274472.4658601,0.11,-153.59
1758274472.516166,0.11,-154.94
1758274472.5665452,0.11,-155.84
1758274472.6168525,0.11,-156.74
1758274472.6671681,0.11,-157.63
1758274472.7174573,0.11,-160.49
1758274472.7677646,0.1,-160.49
1758274472.8180635,0.11,-159.58
1758274472.8683898,0.11,-158.69
1758274472.9187036,0.11,-157.78
1758274472.9690742,0.11,-156.88
1758274473.0193794,0.11,-155.99
1758274473.0697124,0.11,-154.63
1758274473.1200361,0.11,-153.28
1758274473.170348,0.11,-151.94
1758274473.2206323,0.11,-149.69
1758274473.2709517,0.12,-146.08
1758274473.3212368,0.13,-141.13
1758274473.3715184,0.15,-136.19
1758274473.4217741,0.16,-130.78
1758274473.4720304,0.14,-125.83
1758274473.5222862,0.14,-120.44
1758274473.572538,0.13,-115.48
1758274473.6228452,0.13,-110.08
1758274473.6731966,0.12,-105.13
1758274473.7234914,0.12,-99.73
1758274473.7737484,0.12,-94.79
1758274473.8240235,0.12,-89.38
1758274473.874373,0.12,-84.44
1758274473.9246716,0.12,-79.03
1758274473.9749866,0.13,-74.09
1758274474.0252805,0.13,-68.68
1758274474.0755875,0.14,-63.74
1758274474.1258852,0.15,-58.34
1758274474.1761878,0.16,-53.39
1758274474.2264853,0.17,-47.99
1758274474.27677,0.18,-43.04
1758274474.3270247,0.21,-37.64
1758274474.3773062,0.24,-32.69
1758274474.4275928,0.22,-27.29
1758274474.4778738,0.21,-22.34
1758274474.5281556,0.21,-16.94
1758274474.5784597,0.2,-11.98
1758274474.6287298,0.2,-6.58
1758274474.6790185,0.2,-1.64
1758274474.7293036,0.2,3.3
1758274474.7795877,0.2,8.7
1758274474.829884,0.21,13.65
1758274474.880188,0.18,19.04
1758274474.930481,0.15,23.99
1758274474.980781,0.12,29.39
1758274475.031042,0.11,34.34
1758274475.081331,0.1,39.75
1758274475.1316292,0.09,44.69
1758274475.181932,0.08,50.1
1758274475.2322254,0.08,55.05
1758274475.2825277,0.08,60.44
1758274475.3328044,0.07,65.4
1758274475.383084,0.07,70.8
1758274475.4333704,0.07,75.75
1758274475.483687,0.07,81.15
1758274475.5339622,0.07,86.1
1758274475.5842657,0.07,91.05
1758274475.6345756,0.07,96.45
1758274475.6848924,0.07,101.4
1758274475.735202,0.07,106.8
1758274475.7855096,0.07,111.75
1758274475.835809,0.08,117.15
1758274475.8861115,0.08,122.1
1758274475.9364293,0.09,127.5
1758274475.9867427,0.09,132.45
1758274476.0370834,0.1,137.85
1758274476.0874205,0.12,142.8
1758274476.1377053,0.14,146.85
1758274476.188001,0.11,149.1
1758274476.2382915,0.11,150.89
1758274476.2885745,0.11,152.25
1758274476.338902,0.11,153.14
1758274476.3892756,0.11,154.5
1758274476.4397016,0.11,155.39
1758274476.490086,0.11,156.3
1758274476.5404792,0.11,157.2
1758274476.5909052,0.11,157.64
1758274476.6412945,0.11,160.04
1758274476.6916835,0.11,159.59
1758274476.7420888,0.11,158.7
1758274476.7924945,0.11,157.79
1758274476.8427832,0.11,156.89
1758274476.893083,0.11,156.0
